FILEPATH,FILENAME,CFC_CAPTURE_ID,TEC_READING(CELCIUS)
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_20/cfc_capture_1719355687317.tiff,cfc_capture_1719355687317_tiff,1719355687317,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_NEG_40/cfc_capture_1719355693695.tiff,cfc_capture_1719355693695_tiff,1719355693695,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_NEG_40/cfc_capture_1719355696924.tiff,cfc_capture_1719355696924_tiff,1719355696924,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_NEG_40/cfc_capture_1719355700207.tiff,cfc_capture_1719355700207_tiff,1719355700207,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_NEG_40/cfc_capture_1719355703466.tiff,cfc_capture_1719355703466_tiff,1719355703466,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_NEG_40/cfc_capture_1719355706723.tiff,cfc_capture_1719355706723_tiff,1719355706723,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_NEG_40/cfc_capture_1719355709968.tiff,cfc_capture_1719355709968_tiff,1719355709968,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/UP_DOWN/20250205_FILTPOS_010_INTTIME_02p0/DEG_NEG_40/cfc_capture_1719355713200.tiff,cfc_capture_1719355713200_tiff,1719355713200,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_20/cfc_capture_1719355732905.tiff,cfc_capture_1719355732905_tiff,1719355732905,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_20/cfc_capture_1719355736180.tiff,cfc_capture_1719355736180_tiff,1719355736180,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_20/cfc_capture_1719355739417.tiff,cfc_capture_1719355739417_tiff,1719355739417,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_20/cfc_capture_1719355742644.tiff,cfc_capture_1719355742644_tiff,1719355742644,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_20/cfc_capture_1719355745875.tiff,cfc_capture_1719355745875_tiff,1719355745875,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_20/cfc_capture_1719355767282.tiff,cfc_capture_1719355767282_tiff,1719355767282,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_20/cfc_capture_1719355770514.tiff,cfc_capture_1719355770514_tiff,1719355770514,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_20/cfc_capture_1719355773753.tiff,cfc_capture_1719355773753_tiff,1719355773753,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_20/cfc_capture_1719355777003.tiff,cfc_capture_1719355777003_tiff,1719355777003,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_20/cfc_capture_1719355780286.tiff,cfc_capture_1719355780286_tiff,1719355780286,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719355798459.tiff,cfc_capture_1719355798459_tiff,1719355798459,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719355801714.tiff,cfc_capture_1719355801714_tiff,1719355801714,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719355804952.tiff,cfc_capture_1719355804952_tiff,1719355804952,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719355808176.tiff,cfc_capture_1719355808176_tiff,1719355808176,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719355811416.tiff,cfc_capture_1719355811416_tiff,1719355811416,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719355814616.tiff,cfc_capture_1719355814616_tiff,1719355814616,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_NEG_10/cfc_capture_1719355817869.tiff,cfc_capture_1719355817869_tiff,1719355817869,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_20/cfc_capture_1719355858882.tiff,cfc_capture_1719355858882_tiff,1719355858882,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_20/cfc_capture_1719355862115.tiff,cfc_capture_1719355862115_tiff,1719355862115,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_20/cfc_capture_1719355865374.tiff,cfc_capture_1719355865374_tiff,1719355865374,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_20/cfc_capture_1719355868621.tiff,cfc_capture_1719355868621_tiff,1719355868621,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_0/cfc_capture_1719355870486.tiff,cfc_capture_1719355870486_tiff,1719355870486,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_20/cfc_capture_1719355871896.tiff,cfc_capture_1719355871896_tiff,1719355871896,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_0/cfc_capture_1719355873768.tiff,cfc_capture_1719355873768_tiff,1719355873768,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_20/cfc_capture_1719355875120.tiff,cfc_capture_1719355875120_tiff,1719355875120,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_0/cfc_capture_1719355876975.tiff,cfc_capture_1719355876975_tiff,1719355876975,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_20/cfc_capture_1719355878371.tiff,cfc_capture_1719355878371_tiff,1719355878371,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_20/cfc_capture_1719355881654.tiff,cfc_capture_1719355881654_tiff,1719355881654,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_20/cfc_capture_1719355884906.tiff,cfc_capture_1719355884906_tiff,1719355884906,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_10/cfc_capture_1719355934279.tiff,cfc_capture_1719355934279_tiff,1719355934279,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_10/cfc_capture_1719355937549.tiff,cfc_capture_1719355937549_tiff,1719355937549,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_10/cfc_capture_1719355940831.tiff,cfc_capture_1719355940831_tiff,1719355940831,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_30/cfc_capture_1719355984885.tiff,cfc_capture_1719355984885_tiff,1719355984885,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_30/cfc_capture_1719355988152.tiff,cfc_capture_1719355988152_tiff,1719355988152,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_30/cfc_capture_1719355991436.tiff,cfc_capture_1719355991436_tiff,1719355991436,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_20/cfc_capture_1719355994532.tiff,cfc_capture_1719355994532_tiff,1719355994532,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_30/cfc_capture_1719355994648.tiff,cfc_capture_1719355994648_tiff,1719355994648,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_20/cfc_capture_1719355997749.tiff,cfc_capture_1719355997749_tiff,1719355997749,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_30/cfc_capture_1719355997913.tiff,cfc_capture_1719355997913_tiff,1719355997913,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_20/cfc_capture_1719356001019.tiff,cfc_capture_1719356001019_tiff,1719356001019,41
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_30/cfc_capture_1719356001174.tiff,cfc_capture_1719356001174_tiff,1719356001174,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_20/cfc_capture_1719356004291.tiff,cfc_capture_1719356004291_tiff,1719356004291,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_30/cfc_capture_1719356060038.tiff,cfc_capture_1719356060038_tiff,1719356060038,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_30/cfc_capture_1719356063306.tiff,cfc_capture_1719356063306_tiff,1719356063306,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_30/cfc_capture_1719356064888.tiff,cfc_capture_1719356064888_tiff,1719356064888,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_30/cfc_capture_1719356066529.tiff,cfc_capture_1719356066529_tiff,1719356066529,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_30/cfc_capture_1719356068141.tiff,cfc_capture_1719356068141_tiff,1719356068141,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_30/cfc_capture_1719356069787.tiff,cfc_capture_1719356069787_tiff,1719356069787,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_30/cfc_capture_1719356071411.tiff,cfc_capture_1719356071411_tiff,1719356071411,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_30/cfc_capture_1719356073051.tiff,cfc_capture_1719356073051_tiff,1719356073051,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_30/cfc_capture_1719356074706.tiff,cfc_capture_1719356074706_tiff,1719356074706,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_30/cfc_capture_1719356077958.tiff,cfc_capture_1719356077958_tiff,1719356077958,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356124076.tiff,cfc_capture_1719356124076_tiff,1719356124076,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356127296.tiff,cfc_capture_1719356127296_tiff,1719356127296,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356130554.tiff,cfc_capture_1719356130554_tiff,1719356130554,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356133762.tiff,cfc_capture_1719356133762_tiff,1719356133762,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356137006.tiff,cfc_capture_1719356137006_tiff,1719356137006,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_30/cfc_capture_1719356154013.tiff,cfc_capture_1719356154013_tiff,1719356154013,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_30/cfc_capture_1719356157288.tiff,cfc_capture_1719356157288_tiff,1719356157288,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_30/cfc_capture_1719356160521.tiff,cfc_capture_1719356160521_tiff,1719356160521,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_30/cfc_capture_1719356163756.tiff,cfc_capture_1719356163756_tiff,1719356163756,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_50/cfc_capture_1719356184398.tiff,cfc_capture_1719356184398_tiff,1719356184398,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_50/cfc_capture_1719356187636.tiff,cfc_capture_1719356187636_tiff,1719356187636,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_50/cfc_capture_1719356190869.tiff,cfc_capture_1719356190869_tiff,1719356190869,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_50/cfc_capture_1719356194127.tiff,cfc_capture_1719356194127_tiff,1719356194127,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_50/cfc_capture_1719356197403.tiff,cfc_capture_1719356197403_tiff,1719356197403,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_050_INTTIME_02p0/DEG_POS_50/cfc_capture_1719356200648.tiff,cfc_capture_1719356200648_tiff,1719356200648,42
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356245569.tiff,cfc_capture_1719356245569_tiff,1719356245569,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356248828.tiff,cfc_capture_1719356248828_tiff,1719356248828,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356252105.tiff,cfc_capture_1719356252105_tiff,1719356252105,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356255393.tiff,cfc_capture_1719356255393_tiff,1719356255393,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356258661.tiff,cfc_capture_1719356258661_tiff,1719356258661,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356261963.tiff,cfc_capture_1719356261963_tiff,1719356261963,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_02p0/DEG_POS_40/cfc_capture_1719356265249.tiff,cfc_capture_1719356265249_tiff,1719356265249,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250205_FILTPOS_169_INTTIME_00p2_DEG_50/cfc_capture_1719356352857.tiff,cfc_capture_1719356352857_tiff,1719356352857,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250205_FILTPOS_169_INTTIME_00p2_DEG_50/cfc_capture_1719356356120.tiff,cfc_capture_1719356356120_tiff,1719356356120,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_40/cfc_capture_1719356358739.tiff,cfc_capture_1719356358739_tiff,1719356358739,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/TEST_SETUP/20250205_FILTPOS_169_INTTIME_00p2_DEG_50/cfc_capture_1719356359373.tiff,cfc_capture_1719356359373_tiff,1719356359373,47
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_40/cfc_capture_1719356362020.tiff,cfc_capture_1719356362020_tiff,1719356362020,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_40/cfc_capture_1719356365265.tiff,cfc_capture_1719356365265_tiff,1719356365265,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_40/cfc_capture_1719356368532.tiff,cfc_capture_1719356368532_tiff,1719356368532,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_40/cfc_capture_1719356371788.tiff,cfc_capture_1719356371788_tiff,1719356371788,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_40/cfc_capture_1719356375058.tiff,cfc_capture_1719356375058_tiff,1719356375058,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_40/cfc_capture_1719356516972.tiff,cfc_capture_1719356516972_tiff,1719356516972,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_40/cfc_capture_1719356520259.tiff,cfc_capture_1719356520259_tiff,1719356520259,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_40/cfc_capture_1719356523504.tiff,cfc_capture_1719356523504_tiff,1719356523504,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_40/cfc_capture_1719356526744.tiff,cfc_capture_1719356526744_tiff,1719356526744,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_40/cfc_capture_1719356530004.tiff,cfc_capture_1719356530004_tiff,1719356530004,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_50/cfc_capture_1719356612930.tiff,cfc_capture_1719356612930_tiff,1719356612930,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_50/cfc_capture_1719356616180.tiff,cfc_capture_1719356616180_tiff,1719356616180,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_50/cfc_capture_1719356619461.tiff,cfc_capture_1719356619461_tiff,1719356619461,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_50/cfc_capture_1719356622714.tiff,cfc_capture_1719356622714_tiff,1719356622714,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_50/cfc_capture_1719356625982.tiff,cfc_capture_1719356625982_tiff,1719356625982,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_00p2/DEG_POS_50/cfc_capture_1719356629224.tiff,cfc_capture_1719356629224_tiff,1719356629224,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_50/cfc_capture_1719356697826.tiff,cfc_capture_1719356697826_tiff,1719356697826,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_50/cfc_capture_1719356701069.tiff,cfc_capture_1719356701069_tiff,1719356701069,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_50/cfc_capture_1719356704324.tiff,cfc_capture_1719356704324_tiff,1719356704324,50
/data/home/cjescobar/Projects/AirHARP2/SWIR/raw_data/2025_SWIR_Flatfield/LEFT_RIGHT/20250206_FILTPOS_010_INTTIME_01p5/DEG_POS_50/cfc_capture_1719356707606.tiff,cfc_capture_1719356707606_tiff,1719356707606,50
